HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Wednesday,1/13/2021,47, 9:17:44AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5805332,47,,8,47,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,48,,1,Access Granted,22,.,9,(22) PAB-B1 East Stairwell,"Pazen, Paul: Police Department Office",5805332,48,,8,48,Tour,(22) PAB-B1 East Stairwell,,8,,Added by: (22) PAB-B1 East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,49,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,49,,8,49,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,50,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,50,,8,50,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,51,,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5805332,51,,8,51,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,52,,1,Access Granted,22,.,9,(22) PAB-B1 East Stairwell,"Pazen, Paul: Police Department Office",5805332,52,,8,52,Tour,(22) PAB-B1 East Stairwell,,8,,Added by: (22) PAB-B1 East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,53,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,53,,8,53,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,54,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,54,,8,54,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Thursday,1/14/2021,55, 9:59:24AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5805332,55,,8,55,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,56,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,56,,8,56,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,57,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,57,,8,57,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,58,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,58,,8,58,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,59,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,59,,8,59,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Friday,1/15/2021,60, 9:58:32AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5805332,60,,8,60,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,61,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,61,,8,61,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,62,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,62,,8,62,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,63,,4,Access Granted,17,.,9,D3-Door 184 Waiting Area,"Pazen, Paul: Police Department Office",5805332,63,,8,63,Tour,D3-Door 184 Waiting Area,,8,,Added by: D3-Door 184 Waiting Area,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Saturday,1/16/2021,64,12:28:17PM,4,Access Granted,15,.,9,D3-Door 182 Elevator,"Pazen, Paul: Police Department Office",5805332,64,,8,64,Tour,D3-Door 182 Elevator,,8,,Added by: D3-Door 182 Elevator,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Monday,1/18/2021,65,12:24:46PM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5805332,65,,8,65,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,66,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,66,,8,66,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,67,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,67,,8,67,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Tuesday,1/19/2021,68,10:17:57AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5805332,68,,8,68,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,69,,1,Access Granted,22,.,9,(22) PAB-B1 East Stairwell,"Pazen, Paul: Police Department Office",5805332,69,,8,69,Tour,(22) PAB-B1 East Stairwell,,8,,Added by: (22) PAB-B1 East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,70,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,70,,8,70,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,71,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,71,,8,71,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,72,,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5805332,72,,8,72,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,73,,1,Access Granted,23,.,9,(23) PAB-B1 East Elevator,"Pazen, Paul: Police Department Office",5805332,73,,8,73,Tour,(23) PAB-B1 East Elevator,,8,,Added by: (23) PAB-B1 East Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,74,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,74,,8,74,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Wednesday,1/20/2021,75,11:35:26AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5805332,75,,8,75,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,76,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,76,,8,76,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,77,,1,Access Granted,14,.,9,(14) PAB-Main Lobby,"Pazen, Paul: Police Department Office",5805332,77,,8,77,Tour,(14) PAB-Main Lobby,,8,,Added by: (14) PAB-Main Lobby,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,78,,1,Access Granted,16,.,9,(16) PAB-Metal Detector Door,"Pazen, Paul: Police Department Office",5805332,78,,8,78,Tour,(16) PAB-Metal Detector Door,,8,,Added by: (16) PAB-Metal Detector Door,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,79,,1,Access Granted,4,.,9,(4) PAB-Elevator-West,"Pazen, Paul: Police Department Office",5805332,79,,8,79,Tour,(4) PAB-Elevator-West,,8,,Added by: (4) PAB-Elevator-West,"Here to visit: , 316",Page 1 of  1,,
